mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_contamination,879155_test_eer,785873_test_eer,201848_test_eer,368258_test_eer,710707_test_eer,186676_test_eer,827212_test_eer,815316_test_eer,698266_test_eer,mean_test_eer,std_test_eer,rank_test_eer,879155_test_accuracy,785873_test_accuracy,201848_test_accuracy,368258_test_accuracy,710707_test_accuracy,186676_test_accuracy,827212_test_accuracy,815316_test_accuracy,698266_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,owner,run,264325_test_eer,264325_test_accuracy
0.028369665145874023,0.0026157592032362152,0.02665983306037055,0.0010056513635563395,0.09999999999999998,0.04,0.04,0.04,0.04,,0.04,0.04,0.4390243902439025,0.04,0.08433604336043361,0.12540126764457366,1.0,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,,0.9791666666666666,0.9791666666666666,0.6041666666666666,0.9791666666666666,0.9375,0.11785113019775792,1,710707,0,0.04,0.9791666666666666
0.027269283930460613,0.0009242185161554823,0.025977611541748047,0.0012352208803799551,0.0,0.25,0.07692307692307694,0.45454545454545453,0.5,,0.0,0.0,0.5,0.48936170212765956,0.2523144703995768,0.22149499060384023,5.0,0.8333333333333334,0.9583333333333334,0.5833333333333334,0.5,,1.0,1.0,0.5,0.5208333333333334,0.7662037037037037,0.2213040444947615,6,710707,0,0.0,1.0
0.027646038267347548,0.0004312872151977526,0.027452548344930012,0.0013256571218716534,0.5,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.3142857142857143,0.3142857142857143,,0.3142857142857143,0.3142857142857143,0.29411764705882354,0.30532212885154064,0.010021593176469638,6.0,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7708333333333334,0.7708333333333334,,0.7708333333333334,0.7708333333333334,0.7916666666666666,0.7800925925925926,0.01035216656249899,6,186676,0,0.3142857142857143,0.7708333333333334
0.027736557854546443,0.0006691377507115015,0.02698583073086209,0.0007554176518456607,0.4,0.25,0.25,0.25,0.25,0.25,,0.25,0.25,0.25,0.25,0.0,5.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,5,186676,0,0.25,0.8333333333333334
0.027712557050916884,0.000485713886522391,0.02680320209927029,0.0007712400237900158,0.3,0.22580645161290325,0.22580645161290325,0.22580645161290325,0.25,0.22580645161290325,,0.22580645161290325,0.22580645161290325,0.25,0.23118279569892478,0.01005821878165037,4.0,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8333333333333334,0.8541666666666666,,0.8541666666666666,0.8541666666666666,0.8333333333333334,0.849537037037037,0.008661243950865575,4,186676,0,0.22580645161290325,0.8541666666666666
0.02741694450378418,0.0007053112288948379,0.027775473064846463,0.0031174330680311755,0.19999999999999996,0.2,0.2,0.2,0.2,0.14285714285714285,,0.2,0.2,0.2,0.1905856595511768,0.018940364535419526,3.0,0.875,0.875,0.875,0.875,0.9166666666666666,,0.875,0.875,0.875,0.8819444444444444,0.013888888888888883,3,186676,0,0.1724137931034483,0.8958333333333334
0.028236124250623915,0.0028124023627861417,0.026900450388590496,0.0009633399517283033,0.09999999999999998,0.07692307692307691,0.07692307692307691,0.07692307692307691,0.07692307692307691,0.07692307692307691,,0.07692307692307691,0.07692307692307691,0.07692307692307691,0.07692307692307691,0.0,2.0,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.0,2,186676,0,0.07692307692307691,0.9583333333333334
0.030150413513183594,0.004653205448926857,0.02731739150153266,0.002623719195457993,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.0,1,186676,0,0.0,1.0
0.027712583541870117,0.0006605944820458365,0.028124782774183486,0.002966176817247589,0.5,0.3333333333333333,0.3513513513513513,0.29411764705882354,0.3333333333333333,0.3142857142857143,0.3142857142857143,,0.3333333333333333,0.3142857142857143,0.32027153203623787,0.018114845260435185,6.0,0.75,0.7291666666666666,0.7916666666666666,0.75,0.7708333333333334,0.7708333333333334,,0.75,0.7708333333333334,0.7638888888888888,0.019641855032959652,6,827212,0,0.29411764705882354,0.7916666666666666
0.02884123060438368,0.002576444503737136,0.027212328381008573,0.0011909514566807704,0.4,0.25,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,,0.29411764705882354,0.29411764705882354,0.2892156862745098,0.013864838846795053,5.0,0.8333333333333334,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,,0.7916666666666666,0.7916666666666666,0.7962962962962963,0.013094570021973126,5,827212,0,0.29411764705882354,0.7916666666666666
0.026985883712768555,0.0007087963327984335,0.026726192898220487,0.002090510499152229,0.3,0.2,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.1724137931034483,0.2,,0.2,0.1724137931034483,0.17175697865353035,0.023333096444442192,4.0,0.875,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8958333333333334,0.875,,0.875,0.8958333333333334,0.8958333333333334,0.01701034543599428,4,827212,0,0.1724137931034483,0.8958333333333334
0.028481801350911457,0.002638625054332957,0.026998122533162434,0.0008588462844809492,0.19999999999999996,0.1111111111111111,0.1111111111111111,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.1111111111111111,,0.14285714285714285,0.14285714285714285,0.13227513227513224,0.014965222882254974,3.0,0.9375,0.9375,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9375,,0.9166666666666666,0.9166666666666666,0.9236111111111112,0.009820927516479845,3,827212,0,0.14285714285714285,0.9166666666666666
0.027223666508992512,0.0005632858689768273,0.02725052833557129,0.001237153126308353,0.09999999999999998,0.04,0.04,0.04,0.04,0.04,0.04,,0.04,0.04,0.04,0.0,2.0,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.0,2,827212,0,0.04,0.9791666666666666
0.02775639957851834,0.0005316369222568005,0.026952399147881403,0.0009966402146918201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1,827212,0,0.0,1.0
0.027603891160753038,0.0004675932975808806,0.026873244179619685,0.0007792803571378317,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.0,6.0,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,0.75,0.75,0.0,6,815316,0,0.3333333333333333,0.75
0.028788593080308702,0.003532720367732966,0.027476946512858074,0.002931163054799116,0.4,0.25,0.25,0.25,0.2727272727272727,0.28124999999999994,0.25,0.25,,0.25,0.2585227272727273,0.01227413011062093,5.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8125,0.7916666666666666,0.8333333333333334,0.8333333333333334,,0.8333333333333334,0.824074074074074,0.014269476858724506,5,815316,0,0.2727272727272727,0.8125
0.030932082070244685,0.0046473958486725345,0.029611084196302626,0.0036801395832138945,0.3,0.22580645161290325,0.25,0.25,0.2,0.25,0.22580645161290325,0.22580645161290325,,0.22580645161290325,0.23100358422939068,0.015559436610142101,4.0,0.8541666666666666,0.8333333333333334,0.8333333333333334,0.875,0.7916666666666666,0.8541666666666666,0.8541666666666666,,0.8541666666666666,0.8449074074074074,0.022202923719040365,4,815316,0,0.22580645161290325,0.8541666666666666
0.028221554226345487,0.0006151514737081232,0.027843342887030706,0.001001128582369721,0.19999999999999996,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.3103448275862069,0.14285714285714285,0.14285714285714285,,0.14285714285714285,0.1647509578544061,0.05229368762997784,3.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.7291666666666666,0.9166666666666666,0.9166666666666666,,0.9166666666666666,0.8935185185185185,0.058469124723680974,3,815316,0,0.1724137931034483,0.8958333333333334
0.03048472934299045,0.003874137020315489,0.030143684811062284,0.003880960000498814,0.09999999999999998,0.0,0.04,0.04,0.04,0.4390243902439025,0.04,0.04,,0.04,0.07989159891598917,0.1275837010806156,1.0,1.0,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.6041666666666666,0.9791666666666666,0.9791666666666666,,0.9791666666666666,0.9398148148148147,0.11884720049067996,1,815316,0,0.04,0.9791666666666666
0.029212395350138348,0.003132610924520969,0.02746891975402832,0.0010223597360136886,0.0,0.0,0.0,0.14285714285714285,0.38461538461538464,0.48936170212765956,0.0,0.0,,0.0,0.11298158106668746,0.18040956303627906,2.0,1.0,1.0,0.9166666666666666,0.6875,0.5208333333333334,1.0,1.0,,1.0,0.9027777777777778,0.1663770632043186,2,815316,0,0.0,1.0
0.027462747361924913,0.0005453904129853695,0.026992532942030165,0.0015361918292068088,0.5,0.3333333333333333,0.3333333333333333,0.3142857142857143,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3312169312169312,0.005986089152901985,6.0,0.75,0.75,0.7708333333333334,0.75,0.75,0.75,0.75,0.75,,0.7523148148148149,0.006547285010986563,6,698266,0,0.3333333333333333,0.75
0.027669880125257704,0.0016719158478863448,0.026179075241088867,0.0013538705886207841,0.4,0.2727272727272727,0.2727272727272727,0.29411764705882354,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,,0.2751039809863339,0.006722346107537003,5.0,0.8125,0.8125,0.7916666666666666,0.8125,0.8125,0.8125,0.8125,0.8125,,0.8101851851851851,0.006547285010986563,5,698266,0,0.2727272727272727,0.8125
0.02729784117804633,0.0005797020931299555,0.026059256659613714,0.0007001345515300916,0.3,0.22580645161290325,0.25,0.25,0.22580645161290325,0.22580645161290325,0.25,0.25,0.22580645161290325,,0.23655913978494622,0.012021870846773051,4.0,0.8541666666666666,0.8333333333333334,0.8333333333333334,0.8541666666666666,0.8541666666666666,0.8333333333333334,0.8333333333333334,0.8541666666666666,,0.8449074074074074,0.01035216656249899,4,698266,0,0.22580645161290325,0.8541666666666666
0.027129305733574763,0.0007060007274643776,0.02598367797003852,0.0010513445602787792,0.19999999999999996,0.1724137931034483,0.2,0.1724137931034483,0.2,0.1724137931034483,0.2,0.2,0.1724137931034483,,0.18773946360153257,0.013707696413791815,3.0,0.8958333333333334,0.875,0.8958333333333334,0.875,0.8958333333333334,0.875,0.875,0.8958333333333334,,0.8842592592592592,0.010352166562499045,3,698266,0,0.2,0.875
0.027308490541246202,0.0005418761516728278,0.027019129859076604,0.0012441693743952837,0.09999999999999998,0.07692307692307691,0.1111111111111111,0.07692307692307691,0.07692307692307691,0.07692307692307691,0.07692307692307691,0.07692307692307691,0.07692307692307691,,0.08072174738841403,0.010744262582131778,2.0,0.9583333333333334,0.9375,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,,0.9560185185185186,0.006547285010986563,2,698266,0,0.07692307692307691,0.9583333333333334
0.029763539632161457,0.003956813575778146,0.026159922281901043,0.0005923633481273734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,1,698266,0,0.0,1.0
