mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_contamination,879155_test_eer,785873_test_eer,201848_test_eer,368258_test_eer,710707_test_eer,186676_test_eer,827212_test_eer,815316_test_eer,698266_test_eer,mean_test_eer,std_test_eer,rank_test_eer,879155_test_accuracy,785873_test_accuracy,201848_test_accuracy,368258_test_accuracy,710707_test_accuracy,186676_test_accuracy,827212_test_accuracy,815316_test_accuracy,698266_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,owner,run,264325_test_eer,264325_test_accuracy
0.15274005466037327,0.027724968492552172,0.09994652536180285,0.03092507757248462,0.4,0.25,0.3333333333333333,0.2727272727272727,0.25,,0.29411764705882354,0.25,0.3333333333333333,0.25,0.28308858897094186,0.03436850169195412,4.0,0.8333333333333334,0.75,0.8125,0.8333333333333334,,0.7916666666666666,0.8333333333333334,0.7291666666666666,0.8333333333333334,0.7986111111111112,0.03803628871563655,4,710707,0,0.3142857142857143,0.7708333333333334
0.17142828305562338,0.04655172411458035,0.08835135565863715,0.020271174828335306,0.3,0.25,0.22580645161290325,0.22580645161290325,0.1724137931034483,,0.22580645161290325,0.2,0.22222222222222224,0.2,0.21642909130858703,0.021054116461571206,3.0,0.8333333333333334,0.8541666666666666,0.8541666666666666,0.8958333333333334,,0.8541666666666666,0.875,0.8125,0.875,0.8564814814814814,0.022915497538452935,3,710707,0,0.22580645161290325,0.8541666666666666
0.15729175673590767,0.04097270083563404,0.08325899971856011,0.014006682082931425,0.19999999999999996,0.07692307692307691,0.1111111111111111,0.1111111111111111,0.07692307692307691,,0.07692307692307691,0.1111111111111111,0.1923076923076923,0.1111111111111111,0.10493827160493827,0.03484128457330321,2.0,0.9583333333333334,0.9375,0.9375,0.9583333333333334,,0.9583333333333334,0.9375,0.8333333333333334,0.9375,0.9351851851851853,0.03732526735323403,2,710707,0,0.07692307692307691,0.9583333333333334
0.19138036833869088,0.03441810487752341,0.07510394520229763,0.0038764439387963634,0.09999999999999998,0.04,0.04,0.04,0.04166666666666664,,0.07692307692307691,0.04,0.3333333333333333,0.04,0.07688034188034187,0.09138994551845259,1.0,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9583333333333334,,0.9583333333333334,0.9791666666666666,0.7291666666666666,0.9791666666666666,0.9467592592592591,0.07739932174676152,1,710707,0,0.04,0.9791666666666666
0.18615267011854383,0.026200284097664013,0.07207804256015354,0.0007188928000790082,0.0,0.4782608695652174,0.5,0.5,0.5,,0.0,0.5,0.5,0.48936170212765956,0.4408469524103197,0.15602493241692647,6.0,0.5416666666666666,0.5,0.5,0.5,,1.0,0.5,0.5,0.5208333333333334,0.5624999999999999,0.1552824984374854,6,710707,0,0.5,0.5
0.14582151836819118,0.017914175867248677,0.09241210089789496,0.02359464054618193,0.5,0.3142857142857143,0.3142857142857143,0.3513513513513513,0.3513513513513513,0.3142857142857143,,0.3333333333333333,0.3513513513513513,0.3333333333333333,0.3308737308737309,0.016230106753575797,6.0,0.7708333333333334,0.7708333333333334,0.7291666666666666,0.7291666666666666,0.7708333333333334,,0.75,0.7291666666666666,0.75,0.7523148148148149,0.018226870078731076,6,186676,0,0.3142857142857143,0.7708333333333334
0.14204170968797472,0.012829455118781695,0.09116201930575901,0.025850592147955306,0.4,0.2727272727272727,0.3142857142857143,0.29411764705882354,0.29411764705882354,0.3333333333333333,,0.2727272727272727,0.29411764705882354,0.2727272727272727,0.29120900885606765,0.020272235682424415,5.0,0.8125,0.7708333333333334,0.7916666666666666,0.7916666666666666,0.75,,0.8125,0.7916666666666666,0.8125,0.7939814814814814,0.02070433312499805,5,186676,0,0.2727272727272727,0.8125
0.13914677831861708,0.0071668095836346065,0.09202398194207086,0.026247618986485845,0.3,0.22580645161290325,0.22580645161290325,0.22580645161290325,0.29411764705882354,0.2727272727272727,,0.2,0.22580645161290325,0.22580645161290325,0.23287524198340137,0.029345108604856084,4.0,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.7916666666666666,0.8125,,0.875,0.8541666666666666,0.8541666666666666,0.8472222222222222,0.025983731852596816,4,186676,0,0.2,0.875
0.20214782820807564,0.04043864141375187,0.07901875178019206,0.008783540892117445,0.19999999999999996,0.14285714285714285,0.2,0.1111111111111111,0.1111111111111111,0.14285714285714285,,0.2,0.14285714285714285,0.14285714285714285,0.14497354497354495,0.03251278623436449,3.0,0.9166666666666666,0.875,0.9375,0.9375,0.9166666666666666,,0.875,0.9166666666666666,0.9166666666666666,0.9143518518518517,0.022915497538452928,2,186676,0,0.1111111111111111,0.9375
0.1724798944261339,0.04082744671390039,0.07280850410461426,0.0006005837254239313,0.09999999999999998,0.07692307692307691,0.14285714285714285,0.07692307692307691,0.07692307692307691,0.07692307692307691,,0.07692307692307691,0.1111111111111111,0.07692307692307691,0.09184642517975851,0.0228049397796236,1.0,0.9583333333333334,0.9166666666666666,0.9583333333333334,0.9583333333333334,0.9583333333333334,,0.9583333333333334,0.9375,0.9583333333333334,0.9490740740740742,0.014269476858724508,1,186676,0,0.1111111111111111,0.9375
0.1634163326687283,0.027015803480911635,0.0735530588361952,0.0033050161931957155,0.0,0.07692307692307694,0.0,0.25,0.0,0.0,,0.0,0.25,0.0,0.11847608656119293,0.16467570403368093,2.0,0.9583333333333334,1.0,0.8333333333333334,1.0,1.0,,1.0,0.8333333333333334,1.0,0.9050925925925927,0.15122669417649143,3,186676,0,0.48936170212765956,0.5208333333333334
0.1626010470920139,0.04705868335733886,0.10273440678914388,0.02907109980020633,0.5,0.4,0.38461538461538464,0.38461538461538464,0.368421052631579,0.3513513513513513,0.4,,0.38461538461538464,0.4,0.3891322207111681,0.020621803440938086,6.0,0.6666666666666666,0.6875,0.6875,0.7083333333333334,0.7291666666666666,0.6666666666666666,,0.6875,0.6666666666666666,0.6805555555555556,0.027777777777777783,5,827212,0,0.42857142857142855,0.625
0.1367261144849989,0.0032269983725419526,0.08490843243069118,0.02115247996191803,0.4,0.3513513513513513,0.3142857142857143,0.3142857142857143,0.3333333333333333,0.3513513513513513,0.368421052631579,,0.3333333333333333,0.3142857142857143,0.3368887684677158,0.018796454360217898,4.0,0.7291666666666666,0.7708333333333334,0.7708333333333334,0.75,0.7291666666666666,0.7083333333333334,,0.75,0.7708333333333334,0.7453703703703703,0.021466709480314147,4,827212,0,0.3513513513513513,0.7291666666666666
0.16676452424791124,0.031513277346038364,0.08745985560946995,0.017228738183937456,0.3,0.2727272727272727,0.2727272727272727,0.3142857142857143,0.2727272727272727,0.25,0.22580645161290325,,0.25,0.2727272727272727,0.2645556952008564,0.02327918045102029,3.0,0.8125,0.8125,0.7708333333333334,0.8125,0.8333333333333334,0.8541666666666666,,0.8333333333333334,0.8125,0.8194444444444444,0.021960261528947072,3,827212,0,0.25,0.8333333333333334
0.16243354479471842,0.04008894908911776,0.08159510294596355,0.013107110716049565,0.19999999999999996,0.14285714285714285,0.14285714285714285,0.1111111111111111,0.1111111111111111,0.07692307692307691,0.04,,0.1724137931034483,0.1111111111111111,0.11680462577014301,0.037587405155420035,2.0,0.9166666666666666,0.9166666666666666,0.9375,0.9375,0.9583333333333334,0.9791666666666666,,0.8958333333333334,0.9375,0.9328703703703705,0.023606571822188817,2,827212,0,0.14285714285714285,0.9166666666666666
0.20846361584133571,0.0417335290140658,0.08315377765231663,0.013116213075835065,0.09999999999999998,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,,0.04,0.04,0.02123456790123457,0.035726611847280834,1.0,1.0,1.0,1.0,1.0,0.9375,1.0,,0.9791666666666666,0.9791666666666666,0.9884259259259258,0.019912789970006083,1,827212,0,0.0,1.0
0.19968628883361816,0.029000576851493456,0.07427634133232965,0.00489811349995429,0.0,0.48936170212765956,0.5,0.5,0.5,0.4666666666666667,0.0,,0.5,0.5,0.3840031520882585,0.20551476453140632,5.0,0.5208333333333334,0.5,0.5,0.5,0.5625,1.0,,0.5,0.5,0.6203703703703705,0.20383518484028995,6,827212,0,0.0,1.0
0.1359566847483317,0.00204626624090696,0.07456800672743055,0.003323945586705242,0.5,0.4,0.41463414634146345,0.42857142857142855,0.38461538461538464,0.3513513513513513,0.4,0.38461538461538464,,0.4,0.39246763868073237,0.022002904554883664,6.0,0.6666666666666666,0.6458333333333334,0.625,0.6875,0.7291666666666666,0.6666666666666666,0.6875,,0.6666666666666666,0.6759259259259259,0.02964409369181874,6,815316,0,0.368421052631579,0.7083333333333334
0.145880036883884,0.022525160191031873,0.0859420034620497,0.01693949823294223,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3142857142857143,0.29411764705882354,0.3513513513513513,,0.3513513513513513,0.3265063382710441,0.02018904841661363,5.0,0.75,0.75,0.75,0.75,0.7708333333333334,0.7916666666666666,0.7291666666666666,,0.7291666666666666,0.7569444444444445,0.02196026152894708,5,815316,0,0.29411764705882354,0.7916666666666666
0.1437582704755995,0.011051924446697713,0.09121460384792751,0.019400197049098417,0.3,0.2,0.2727272727272727,0.2727272727272727,0.1724137931034483,0.28571428571428564,0.2727272727272727,0.25,,0.2,0.24181221077772802,0.038357032457339374,4.0,0.875,0.8125,0.8125,0.8958333333333334,0.75,0.8125,0.8333333333333334,,0.875,0.8333333333333334,0.04166666666666667,3,815316,0,0.25,0.8333333333333334
0.1473220189412435,0.027551643818433686,0.07476258277893066,0.004457698250706473,0.19999999999999996,0.14285714285714285,0.07692307692307691,0.14285714285714285,0.14285714285714285,0.3823529411765368,0.1111111111111111,0.14285714285714285,,0.1111111111111111,0.15508710606750556,0.08324996598286942,2.0,0.9166666666666666,0.9583333333333334,0.9166666666666666,0.9166666666666666,0.6666666666666666,0.9375,0.9166666666666666,,0.9375,0.898148148148148,0.08301120869000514,2,815316,0,0.14285714285714285,0.9166666666666666
0.15799760818481445,0.027773296913302534,0.073964966668023,0.004796564852014148,0.09999999999999998,0.0,0.04,0.0,0.04,0.4523809523809524,0.0,0.1111111111111111,,0.04,0.07594356261022929,0.13739132382927197,1.0,1.0,0.9791666666666666,1.0,0.9791666666666666,0.5833333333333334,1.0,0.9375,,0.9791666666666666,0.9398148148148147,0.12746203609200188,1,815316,0,0.0,1.0
0.15409610006544325,0.02360977267310438,0.0731505552927653,0.001903527578238364,0.0,0.0,0.38461538461538464,0.2,0.5,0.48936170212765956,0.0,0.03999999999999997,,0.0,0.2324708840342513,0.2163723441037082,3.0,1.0,0.6875,0.875,0.5,0.5208333333333334,1.0,0.9791666666666666,,1.0,0.7893518518518517,0.21187827632405387,4,815316,0,0.4782608695652174,0.5416666666666666
0.14000127050611708,0.012932223271971514,0.09874698850843641,0.028984784579197793,0.5,0.3333333333333333,0.3142857142857143,0.368421052631579,0.3142857142857143,0.3513513513513513,0.3333333333333333,0.3142857142857143,0.3333333333333333,,0.3328847644637118,0.017134829593299206,5.0,0.75,0.7708333333333334,0.7083333333333334,0.7708333333333334,0.7291666666666666,0.75,0.7708333333333334,0.75,,0.75,0.019641855032959663,5,698266,0,0.3333333333333333,0.75
0.14362406730651855,0.01563318792760419,0.09619617462158203,0.029649764994242645,0.4,0.2727272727272727,0.29411764705882354,0.29411764705882354,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.29411764705882354,0.2727272727272727,,0.2798573975044563,0.010083519161305505,4.0,0.8125,0.7916666666666666,0.7916666666666666,0.8125,0.8125,0.8125,0.7916666666666666,0.8125,,0.8055555555555556,0.009820927516479845,4,698266,0,0.2727272727272727,0.8125
0.15916856129964194,0.030150347601416164,0.09009544054667155,0.020736178004456703,0.3,0.1724137931034483,0.25,0.25,0.2727272727272727,0.2,0.2727272727272727,0.25,0.25,,0.2433995123650296,0.03279076486566751,3.0,0.8958333333333334,0.8333333333333334,0.8333333333333334,0.8125,0.875,0.8125,0.8333333333333334,0.8333333333333334,,0.837962962962963,0.02738925825509082,3,698266,0,0.2727272727272727,0.8125
0.1719870302412245,0.04269672129323615,0.07608646816677517,0.005178293741047665,0.19999999999999996,0.1724137931034483,0.2,0.1724137931034483,0.1724137931034483,0.2,0.1724137931034483,0.1724137931034483,0.1724137931034483,,0.17854406130268202,0.01146868164528411,2.0,0.8958333333333334,0.875,0.8958333333333334,0.8958333333333334,0.875,0.8958333333333334,0.8958333333333334,0.8958333333333334,,0.8912037037037037,0.008661243950865621,2,698266,0,0.1724137931034483,0.8958333333333334
0.18865317768520778,0.04038804828041639,0.07333413759867351,0.0024082443928718548,0.09999999999999998,0.04,0.07692307692307691,0.04,0.0,0.0,0.04,0.04,0.04,,0.035213675213675216,0.02200286209874063,1.0,0.9791666666666666,0.9583333333333334,0.9791666666666666,1.0,1.0,0.9791666666666666,0.9791666666666666,0.9791666666666666,,0.9814814814814814,0.011803285911094407,1,698266,0,0.04,0.9791666666666666
