mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_contamination,879155_test_eer,785873_test_eer,201848_test_eer,368258_test_eer,710707_test_eer,186676_test_eer,827212_test_eer,815316_test_eer,698266_test_eer,mean_test_eer,std_test_eer,rank_test_eer,879155_test_accuracy,785873_test_accuracy,201848_test_accuracy,368258_test_accuracy,710707_test_accuracy,186676_test_accuracy,827212_test_accuracy,815316_test_accuracy,698266_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,owner,run,264325_test_eer,264325_test_accuracy
0.002452082104153103,0.00013284058011961978,0.001540713840060764,2.9547187943938936e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1,827212,0,0.0,1.0
0.0028149551815456813,6.384434046058188e-05,0.0018677711486816406,3.1573637994997264e-05,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,,0.4,0.4,0.0,6.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.0,6,815316,0,0.4,0.6666666666666666
0.0028462145063612196,5.2026073983383486e-05,0.0019521978166368273,5.093366466302263e-05,0.4,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,,0.29411764705882354,0.29411764705882354,0.0,5.0,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,,0.7916666666666666,0.7916666666666666,0.0,5,815316,0,0.29411764705882354,0.7916666666666666
0.002791033850775825,4.697768543962202e-05,0.0017669995625813801,5.273453928044715e-05,0.3,0.25,0.25,0.25,0.25,0.2580645161290322,0.25,0.25,,0.25,0.25089605734767023,0.0025344329074786457,4.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8125,0.8333333333333334,0.8333333333333334,,0.8333333333333334,0.8310185185185186,0.006547285010986563,4,815316,0,0.25,0.8333333333333334
0.002811590830485026,5.393087049666553e-05,0.001981284883287218,1.4242922041237278e-05,0.19999999999999996,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.3448275862068965,0.1724137931034483,0.1724137931034483,,0.1724137931034483,0.19157088122605362,0.05418442767713006,3.0,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.6875,0.8958333333333334,0.8958333333333334,,0.8958333333333334,0.8726851851851852,0.06547285010986552,3,815316,0,0.1724137931034483,0.8958333333333334
0.0027794837951660156,4.63350626929558e-05,0.0021092096964518228,4.787750074001447e-05,0.09999999999999998,0.07692307692307691,0.07692307692307691,0.07692307692307691,0.07692307692307691,0.44999999999999996,0.07692307692307691,0.07692307692307691,,0.07692307692307691,0.11837606837606834,0.117246765427513,2.0,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.5833333333333334,0.9583333333333334,0.9583333333333334,,0.9583333333333334,0.9166666666666666,0.11785113019775792,2,815316,0,0.07692307692307691,0.9583333333333334
0.0028234587775336373,6.11414529206258e-05,0.0016734600067138672,5.7675727161478796e-05,0.0,0.0,0.0,0.07692307692307694,0.25,0.48936170212765956,0.0,0.0,,0.0,0.09069830878341517,0.1611956665832788,1.0,1.0,1.0,0.9583333333333334,0.8333333333333334,0.5208333333333334,1.0,1.0,,1.0,0.9236111111111112,0.15150989048105157,1,815316,0,0.0,1.0
0.0028364393446180555,6.932689040922726e-05,0.0019293096330430773,3.0037890834860598e-05,0.5,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,,0.29411764705882354,0.0,6.0,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,,0.7916666666666666,0.0,6,698266,0,0.29411764705882354,0.7916666666666666
0.0028245713975694445,5.0637427656048896e-05,0.0019370979732937282,2.4140338089566826e-05,0.4,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,,0.2727272727272727,0.0,5.0,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,,0.8125,0.0,5,698266,0,0.2727272727272727,0.8125
0.0028013388315836587,3.888375648778661e-05,0.0019239319695366754,0.0001185598757142379,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,,0.2,0.0,4.0,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,,0.875,0.0,4,698266,0,0.2,0.875
0.0028092596266004774,6.853348352487238e-05,0.0019877751668294272,3.1984049611655134e-05,0.19999999999999996,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,,0.1724137931034483,0.0,3.0,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,,0.8958333333333334,0.0,3,698266,0,0.1724137931034483,0.8958333333333334
0.0028551949395073783,6.650801646225052e-05,0.002171039581298828,5.717595895502571e-05,0.09999999999999998,0.07692307692307691,0.07692307692307691,0.07692307692307691,0.07692307692307691,0.07692307692307691,0.07692307692307691,0.07692307692307691,0.07692307692307691,,0.07692307692307691,0.0,2.0,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,,0.9583333333333334,0.0,2,698266,0,0.07692307692307691,0.9583333333333334
0.0027938948737250436,5.8775229052406124e-05,0.0016713142395019531,9.590757576686274e-05,0.0,0.0,0.0,0.0,0.0,0.03999999999999997,0.0,0.0,0.0,,0.004444444444444442,0.012570787221094169,1.0,1.0,1.0,1.0,1.0,0.9791666666666666,1.0,1.0,1.0,,0.9976851851851851,0.006547285010986563,1,698266,0,0.0,1.0
