mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_contamination,879155_test_eer,785873_test_eer,201848_test_eer,368258_test_eer,710707_test_eer,186676_test_eer,827212_test_eer,815316_test_eer,698266_test_eer,mean_test_eer,std_test_eer,rank_test_eer,879155_test_accuracy,785873_test_accuracy,201848_test_accuracy,368258_test_accuracy,710707_test_accuracy,186676_test_accuracy,827212_test_accuracy,815316_test_accuracy,698266_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,owner,run,264325_test_eer,264325_test_accuracy
0.014218303892347548,0.0030980792076588308,0.0015802118513319227,0.00029786405433671406,0.3,0.3513513513513513,0.3513513513513513,,0.3513513513513513,0.3513513513513513,0.3513513513513513,0.3513513513513513,0.3513513513513513,0.3513513513513513,0.3513513513513513,0.0,4.0,0.7291666666666666,0.7291666666666666,,0.7291666666666666,0.7291666666666666,0.7291666666666666,0.7291666666666666,0.7291666666666666,0.7291666666666666,0.7291666666666666,0.0,4,201848,0,0.3513513513513513,0.7291666666666666
0.014288584391276041,0.0022037190266450666,0.0016608238220214844,0.0003410852742021153,0.19999999999999996,0.3142857142857143,0.3142857142857143,,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.0,3.0,0.7708333333333334,0.7708333333333334,,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.0,3,201848,0,0.3142857142857143,0.7708333333333334
0.013006899091932509,0.00014190294459627293,0.0014872550964355469,4.8423042324995756e-05,0.09999999999999998,0.22580645161290325,0.22580645161290325,,0.22580645161290325,0.22580645161290325,0.22580645161290325,0.22580645161290325,0.22580645161290325,0.22580645161290325,0.22580645161290322,2.7755575615628914e-17,2.0,0.8541666666666666,0.8541666666666666,,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.0,2,201848,0,0.22580645161290325,0.8541666666666666
0.013148890601264106,0.0005610419401021142,0.0015672842661539714,5.251382315746245e-05,0.0,0.1111111111111111,0.1111111111111111,,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.11265432098765432,0.004364856673991053,1.0,0.9375,0.9375,,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9305555555555556,0.019641855032959656,1,201848,0,0.12500000000000006,0.875
0.012973467508951822,0.00010940569972636868,0.0014000203874376086,1.896437737869949e-05,0.5,0.42857142857142855,0.42857142857142855,0.42857142857142855,,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,6.0,0.625,0.625,0.625,,0.625,0.625,0.625,0.625,0.625,0.625,0.0,6,368258,0,0.42857142857142855,0.625
0.012535836961534288,0.00011650322475589856,0.0013692908816867405,2.8332888768016152e-05,0.4,0.368421052631579,0.368421052631579,0.368421052631579,,0.368421052631579,0.368421052631579,0.368421052631579,0.368421052631579,0.368421052631579,0.368421052631579,0.0,5.0,0.7083333333333334,0.7083333333333334,0.7083333333333334,,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.0,5,368258,0,0.368421052631579,0.7083333333333334
0.012436866760253906,0.000275612610754015,0.0013692378997802734,3.3456280555292715e-05,0.3,0.3513513513513513,0.3513513513513513,0.3513513513513513,,0.3513513513513513,0.3513513513513513,0.3513513513513513,0.3513513513513513,0.3513513513513513,0.3513513513513513,0.0,4.0,0.7291666666666666,0.7291666666666666,0.7291666666666666,,0.7291666666666666,0.7291666666666666,0.7291666666666666,0.7291666666666666,0.7291666666666666,0.7291666666666666,0.0,4,368258,0,0.3513513513513513,0.7291666666666666
0.012772719065348307,6.222993878186639e-05,0.0013743241628011067,1.4954418800785161e-05,0.19999999999999996,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,3.0,0.75,0.75,0.75,,0.75,0.75,0.75,0.75,0.75,0.75,0.0,3,368258,0,0.3333333333333333,0.75
0.012784136666191949,0.0001307474247616636,0.0014458497365315754,4.497911111405435e-05,0.09999999999999998,0.29411764705882354,0.29411764705882354,0.29411764705882354,,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.0,2.0,0.7916666666666666,0.7916666666666666,0.7916666666666666,,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.0,2,368258,0,0.29411764705882354,0.7916666666666666
0.012704637315538194,6.639874857917092e-05,0.00115966796875,1.6056271433307647e-05,0.0,0.0,0.0,0.0,,0.07692307692307694,0.0,0.0,0.0,0.0,0.00854700854700855,0.024174590809796507,1.0,1.0,1.0,1.0,,0.9583333333333334,1.0,1.0,1.0,1.0,0.9953703703703705,0.01309457002197309,1,368258,0,0.0,1.0
0.012976275549994575,0.00012365931569226468,0.0014351209004720051,3.522396370952999e-05,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,5.0,0.75,0.75,0.75,0.75,,0.75,0.75,0.75,0.75,0.75,0.0,5,710707,0,0.3333333333333333,0.75
0.013022104899088541,0.00011752313642892003,0.0014350414276123047,2.64242179362881e-05,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,5.0,0.75,0.75,0.75,0.75,,0.75,0.75,0.75,0.75,0.75,0.0,5,710707,0,0.3333333333333333,0.75
0.012940009435017904,0.00010640427650598454,0.0014333195156521266,2.833957554492506e-05,0.3,0.22580645161290325,0.22580645161290325,0.22580645161290325,0.22580645161290325,,0.22580645161290325,0.22580645161290325,0.24137931034482762,0.22580645161290325,0.22753676924978372,0.004894077338579496,4.0,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,,0.8541666666666666,0.8541666666666666,0.8125,0.8541666666666666,0.849537037037037,0.01309457002197309,4,710707,0,0.22580645161290325,0.8541666666666666
0.012976964314778646,0.000115848697321548,0.0015540917714436848,3.3664050469627726e-05,0.19999999999999996,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,,0.1724137931034483,0.1724137931034483,0.1923076923076923,0.1724137931034483,0.1746242263483643,0.006252049347361154,3.0,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,,0.8958333333333334,0.8958333333333334,0.8333333333333334,0.8958333333333334,0.8888888888888888,0.019641855032959652,3,710707,0,0.1724137931034483,0.8958333333333334
0.01428614722357856,0.003118210714568508,0.001840935813056098,0.0003608843764628655,0.09999999999999998,0.07692307692307691,0.07692307692307691,0.07692307692307691,0.07692307692307691,,0.07692307692307691,0.07692307692307691,0.2903225806451615,0.07692307692307691,0.10063413289219741,0.06706499385943551,2.0,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,,0.9583333333333334,0.9583333333333334,0.7708333333333334,0.9583333333333334,0.9375,0.05892556509887896,1,710707,0,0.07692307692307691,0.9583333333333334
0.014173481199476454,0.002373388580287196,0.0013592243194580078,0.0003339177772262348,0.0,0.0,0.0,0.03999999999999997,0.3333333333333333,,0.0,0.0,0.4782608695652174,0.0,0.09462157809983897,0.17024994145518776,1.0,1.0,1.0,0.9791666666666666,0.75,,1.0,1.0,0.5416666666666666,1.0,0.9189814814814814,0.1541743130124696,2,710707,0,0.0,1.0
0.013137261072794596,0.0005670195117102874,0.0014981428782145183,3.064315179770378e-05,0.5,0.368421052631579,0.368421052631579,0.368421052631579,0.368421052631579,0.368421052631579,,0.368421052631579,0.368421052631579,0.368421052631579,0.368421052631579,0.0,6.0,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.0,6,186676,0,0.368421052631579,0.7083333333333334
0.014105028576321073,0.0031887914533212857,0.0016099876827663845,0.0003382402026691961,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,5.0,0.75,0.75,0.75,0.75,0.75,,0.75,0.75,0.75,0.75,0.0,5,186676,0,0.3333333333333333,0.75
0.012977043787638346,0.00015324279855742238,0.0015477604336208766,2.7222390208622614e-05,0.3,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.3142857142857143,,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.0,4.0,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.0,4,186676,0,0.3142857142857143,0.7708333333333334
0.012958076265123155,0.0001633110781914282,0.0014739831288655598,3.0226444637342616e-05,0.19999999999999996,0.22580645161290325,0.22580645161290325,0.22580645161290325,0.22580645161290325,0.22580645161290325,,0.22580645161290325,0.22580645161290325,0.22580645161290325,0.22580645161290322,2.7755575615628914e-17,3.0,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.0,3,186676,0,0.22580645161290325,0.8541666666666666
0.013014290067884658,0.00010100524897929276,0.0015437602996826172,1.354726731467502e-05,0.09999999999999998,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,2.0,0.9375,0.9375,0.9375,0.9375,0.9375,,0.9375,0.9375,0.9375,0.9375,0.0,2,186676,0,0.1111111111111111,0.9375
0.012900167041354708,0.0001128966604624043,0.0018603006998697917,1.901710973474462e-05,0.0,0.04,0.04,0.04,0.04,0.04,,0.04,0.04,0.04,0.04,0.0,1.0,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.0,1,186676,0,0.04,0.9791666666666666
0.012924485736423068,0.00020636788889046422,0.001421425077650282,4.737548340868603e-05,0.5,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,6.0,0.625,0.625,0.625,0.625,0.625,0.625,,0.625,0.625,0.625,0.0,6,827212,0,0.42857142857142855,0.625
0.01428079605102539,0.0031491724012513455,0.001590516832139757,0.0002715964822907015,0.4,0.368421052631579,0.368421052631579,0.368421052631579,0.368421052631579,0.368421052631579,0.368421052631579,,0.368421052631579,0.368421052631579,0.368421052631579,0.0,5.0,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.0,5,827212,0,0.368421052631579,0.7083333333333334
0.014296399222479926,0.002276617502619149,0.0016063319312201606,0.0003509624623210292,0.3,0.3513513513513513,0.3513513513513513,0.3513513513513513,0.3513513513513513,0.3513513513513513,0.3513513513513513,,0.3513513513513513,0.3513513513513513,0.3513513513513513,0.0,4.0,0.7291666666666666,0.7291666666666666,0.7291666666666666,0.7291666666666666,0.7291666666666666,0.7291666666666666,,0.7291666666666666,0.7291666666666666,0.7291666666666666,0.0,4,827212,0,0.3513513513513513,0.7291666666666666
0.012901968426174588,0.0001506418811056405,0.0015314420064290364,1.840238641673895e-05,0.19999999999999996,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.3142857142857143,,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.0,3.0,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.0,3,827212,0,0.3142857142857143,0.7708333333333334
0.014064153035481771,0.0031547112362137657,0.0018787913852267796,0.0004009558929908348,0.09999999999999998,0.07692307692307691,0.07692307692307691,0.07692307692307691,0.07692307692307691,0.07692307692307691,0.07692307692307691,,0.07692307692307691,0.07692307692307691,0.07692307692307691,0.0,2.0,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.0,2,827212,0,0.07692307692307691,0.9583333333333334
0.012924220826890733,0.00010839436416511753,0.0012416309780544704,1.5903620440216337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1,827212,0,0.0,1.0
0.012955056296454536,0.00016775416581143546,0.0014522870381673176,2.553615220232546e-05,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,,0.4,0.4,0.0,6.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.0,6,815316,0,0.4,0.6666666666666666
0.013017204072740342,0.0001049492866907149,0.0014494260152180989,2.1333393427707297e-05,0.4,0.368421052631579,0.368421052631579,0.368421052631579,0.368421052631579,0.368421052631579,0.368421052631579,0.368421052631579,,0.368421052631579,0.368421052631579,0.0,4.0,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,,0.7083333333333334,0.7083333333333334,0.0,4,815316,0,0.368421052631579,0.7083333333333334
0.012913571463690864,8.054338975499251e-05,0.0014505651262071398,2.4827464961622035e-05,0.3,0.368421052631579,0.368421052631579,0.368421052631579,0.368421052631579,0.368421052631579,0.368421052631579,0.368421052631579,,0.368421052631579,0.368421052631579,0.0,4.0,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,,0.7083333333333334,0.7083333333333334,0.0,4,815316,0,0.368421052631579,0.7083333333333334
0.012970685958862305,0.0001375954544718939,0.0013593567742241754,3.682692246449323e-05,0.19999999999999996,0.25,0.25,0.25,0.25,0.2580645161290322,0.25,0.25,,0.25,0.25089605734767023,0.0025344329074786457,3.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8125,0.8333333333333334,0.8333333333333334,,0.8333333333333334,0.8310185185185186,0.006547285010986563,3,815316,0,0.25,0.8333333333333334
0.014249960581461588,0.0031661943798054447,0.0016960567898220485,0.00029975025722158983,0.09999999999999998,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.285714285714286,0.14285714285714285,0.14285714285714285,,0.14285714285714285,0.15873015873015875,0.04489566864676501,2.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.75,0.9166666666666666,0.9166666666666666,,0.9166666666666666,0.898148148148148,0.052378280087892394,2,815316,0,0.14285714285714285,0.9166666666666666
0.013063536749945747,0.00038094804628650505,0.001234398947821723,1.832434977529703e-05,0.0,0.0,0.0,0.0,0.0,0.4418604651162791,0.0,0.0,,0.0,0.04909560723514212,0.13886334720976126,1.0,1.0,1.0,1.0,1.0,0.6041666666666666,1.0,1.0,,1.0,0.9560185185185185,0.12439841520874449,1,815316,0,0.0,1.0
0.012886232799953885,0.0001362437322319595,0.0014898512098524305,2.0044638448819044e-05,0.5,0.368421052631579,0.368421052631579,0.368421052631579,0.368421052631579,0.368421052631579,0.368421052631579,0.368421052631579,0.368421052631579,,0.368421052631579,0.0,6.0,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,,0.7083333333333334,0.0,6,698266,0,0.368421052631579,0.7083333333333334
0.014068259133232964,0.0031826294372686017,0.0016493797302246094,0.000321951626888539,0.4,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,,0.29411764705882354,0.0,5.0,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,,0.7916666666666666,0.0,5,698266,0,0.29411764705882354,0.7916666666666666
0.012971931033664279,0.00012295824384896971,0.0015413231319851345,1.3679852326623453e-05,0.3,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,,0.2727272727272727,0.0,3.0,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,,0.8125,0.0,3,698266,0,0.2727272727272727,0.8125
0.013265742195977105,0.0007384578020012446,0.001621034410264757,0.00018317311319916607,0.19999999999999996,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,,0.2727272727272727,0.0,3.0,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,,0.8125,0.0,3,698266,0,0.2727272727272727,0.8125
0.013031562169392904,0.00031136038401663934,0.0016164249844021266,9.125988437293173e-05,0.09999999999999998,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,,0.14285714285714285,0.0,2.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,,0.9166666666666666,0.0,2,698266,0,0.14285714285714285,0.9166666666666666
