mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_nu,param_gamma,879155_test_eer,785873_test_eer,201848_test_eer,368258_test_eer,710707_test_eer,186676_test_eer,827212_test_eer,815316_test_eer,698266_test_eer,mean_test_eer,std_test_eer,rank_test_eer,879155_test_accuracy,785873_test_accuracy,201848_test_accuracy,368258_test_accuracy,710707_test_accuracy,186676_test_accuracy,827212_test_accuracy,815316_test_accuracy,698266_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,owner,run,264325_test_eer,264325_test_accuracy
0.0006816652086046007,4.418011203173203e-05,0.0012027687496609157,5.8478717760721184e-05,0.14698979591836733,33.9322177189533,,0.4411764705882353,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.2022763128239802,0.08446396079082041,12.0,,0.5833333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8611111111111112,0.09820927516479827,11,879155,2,0.1724137931034483,0.8958333333333334
0.0008710225423177084,8.04583325807427e-05,0.0015300379859076606,0.00011280926013367384,0.3,3.5564803062231287,,0.33333333333333337,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2592592592592593,0.026189140043946214,51.0,,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8148148148148148,0.05237828008789243,45,879155,2,0.25,0.8333333333333334
0.0006007088555230035,4.143869322385865e-05,0.001205550299750434,0.0001627485849905813,0.1102673469387755,0.868511373751352,,0.5128205128205129,0.1724137931034483,0.42424242424242425,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.19230769230799022,0.1724137931034483,0.2404281542212908,0.1238532203192367,35.0,,0.4791666666666667,0.8958333333333334,0.6041666666666666,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8333333333333334,0.8958333333333334,0.8101851851851852,0.14778601573622566,47,879155,2,0.1724137931034483,0.8958333333333334
0.0007034672631157769,6.987622535142737e-05,0.0012664000193277996,0.00015189390517619542,0.15923061224489793,0.15998587196060574,,0.48571428571428565,0.2,0.20689655172426358,0.2,0.2,0.2,0.2,0.2,0.23251231527094995,0.08954623863830295,32.0,,0.5208333333333334,0.875,0.8541666666666666,0.875,0.875,0.875,0.875,0.875,0.8333333333333334,0.11067623229520296,30,879155,2,0.2,0.875
0.0004095501369900174,4.67133840752183e-05,0.000911500718858507,3.657728235140658e-05,0.0001,2.023589647725158,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,75.0,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,75,879155,2,0.5,0.5
0.0006801022423638238,4.2496377310198955e-05,0.0013464026980929905,5.435197364625246e-05,0.2449163265306122,0.005428675439323859,,0.4848484848484848,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.25458889975019006,0.08140905702810255,49.0,,0.5208333333333334,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8171296296296297,0.1047565601757848,43,879155,2,0.22580645161290322,0.8541666666666666
0.0008007950252956814,4.321596116328525e-05,0.0013724697960747613,0.00010314616558215571,0.23267551020408161,0.49417133613238334,,0.37037037037037035,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.24186910925262176,0.04543205656369162,40.0,,0.6458333333333334,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8310185185185186,0.06547285010986549,31,879155,2,0.22580645161290322,0.8541666666666666
0.0005923377143012153,5.47825867357333e-05,0.0012313789791531032,0.00015173347398832058,0.07354489795918367,0.49417133613238334,,0.5227272727272703,0.1111111111111111,0.5116279069767442,0.36363636363636365,0.1111111111111111,0.1111111111111111,0.34375,0.1111111111111111,0.25525523321065935,0.1702069565877727,50.0,,0.4583333333333333,0.9375,0.4791666666666667,0.6875,0.9375,0.9375,0.7083333333333334,0.9375,0.7800925925925927,0.19197617700569752,52,879155,2,0.1111111111111111,0.9375
0.0008296701643202039,5.658282815897772e-05,0.0014661153157552083,8.857242191459956e-05,0.26939795918367343,0.15998587196060574,,0.37037037037037035,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.24186910925262176,0.04543205656369162,40.0,,0.6458333333333334,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8310185185185186,0.06547285010986549,31,879155,2,0.22580645161290322,0.8541666666666666
0.0007338523864746094,6.467391750907212e-05,0.001268360349867079,7.511370466488818e-05,0.16535102040816324,25.595479226995334,,0.4411764705882353,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.2022763128239802,0.08446396079082041,12.0,,0.5833333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8611111111111112,0.09820927516479827,11,879155,2,0.1724137931034483,0.8958333333333334
0.0009373029073079427,7.865846111882557e-05,0.0016105969746907551,6.597760038542598e-05,0.21431428571428568,323.745754281764,,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.0,62.0,,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.0,56,879155,2,0.3142857142857143,0.7708333333333334
0.0006703270806206597,7.688161162867068e-05,0.001226239734225803,9.221295724597262e-05,0.14086938775510202,0.655128556859551,,0.48571428571428565,0.2,0.28,0.2,0.2,0.2,0.2,0.2,0.24063492063492065,0.09016767225943735,36.0,,0.5208333333333334,0.875,0.7291666666666666,0.875,0.875,0.875,0.875,0.875,0.8194444444444444,0.11495100942532532,39,879155,2,0.2,0.875
0.0005597008599175347,7.251750266169045e-06,0.0011292033725314671,9.255663076652328e-05,0.08578571428571428,0.09102981779915217,,0.5116279069767442,0.1111111111111111,0.4878048780487805,0.36363636363636365,0.1111111111111111,0.1111111111111111,0.3225806451612903,0.1111111111111111,0.24902281659763714,0.16317118421484916,44.0,,0.4791666666666667,0.9375,0.5208333333333334,0.6875,0.9375,0.9375,0.7291666666666666,0.9375,0.7893518518518517,0.18013959683651593,50,879155,2,0.1111111111111111,0.9375
0.0009635289510091146,6.661086846913051e-05,0.0016067822774251301,5.2001734449805375e-05,0.2571571428571428,323.745754281764,,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.0,62.0,,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.0,56,879155,2,0.3142857142857143,0.7708333333333334
0.0007073084513346354,5.239871710331306e-05,0.0014227496253119574,3.87565452424719e-05,0.28775918367346937,0.0030888435964774815,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,75.0,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,75,879155,2,0.5,0.5
0.000740210215250651,5.531436637387767e-05,0.0012833542293972438,5.172661000333906e-05,0.18371224489795915,44.98432668969444,,0.42424242424242425,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.20039475211889007,0.07914210345568697,8.0,,0.6041666666666666,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8634259259259259,0.09166199015381174,7,879155,2,0.1724137931034483,0.8958333333333334
0.0005449453989664713,4.008568817206684e-05,0.001272281010945638,0.00016573873876396042,0.01234081632653061,44.98432668969444,,0.45714285714285713,0.1724137931034483,0.19230769230799022,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.18518518518562935,0.1724137931034483,0.20767983258412961,0.0884661100988259,19.0,,0.5625,0.8958333333333334,0.8333333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8541666666666666,0.8958333333333334,0.8472222222222221,0.10300275676521756,19,879155,2,0.1724137931034483,0.8958333333333334
0.0006889767116970486,4.762112665934051e-05,0.0012297630310058594,4.850996274860029e-05,0.14086938775510202,44.98432668969444,,0.42424242424242425,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.20039475211889007,0.07914210345568697,8.0,,0.6041666666666666,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8634259259259259,0.09166199015381174,7,879155,2,0.1724137931034483,0.8958333333333334
0.0008194976382785373,5.201555163586626e-05,0.0014290279812282985,4.989209388586334e-05,0.28775918367346937,0.016768329368110083,,0.4516129032258065,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.25089605734767023,0.07096412140940264,46.0,,0.5625,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8217592592592592,0.0916619901538117,38,879155,2,0.22580645161290322,0.8541666666666666
0.0007618798149956597,4.711515642574716e-05,0.001285235087076823,4.733928154333728e-05,0.19595306122448977,0.3727593720314938,,0.47058823529411764,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2300653594771242,0.08503767826034296,25.0,,0.5416666666666666,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8379629629629629,0.10475656017578483,22,879155,2,0.2,0.875
0.0006174776289198133,4.912482824756161e-05,0.00126904911465115,0.000126910009232993,0.15923061224489793,0.009540954763499945,,0.5227272727272703,0.1111111111111111,0.4473684210526316,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.12500000000000006,0.1111111111111111,0.19575137338295207,0.15571126350834294,6.0,,0.4583333333333333,0.9375,0.5833333333333334,0.9375,0.9375,0.9375,0.875,0.9375,0.8379629629629629,0.17313205510476995,22,879155,2,0.1111111111111111,0.9375
0.0005111959245469836,4.804178009019633e-05,0.0012234052022298176,0.00016776553152703468,0.0980265306122449,0.002329951810515372,,0.5333333333331581,0.11538461538461536,0.5333333333331581,0.16,0.1111111111111111,0.1111111111111111,0.27586206896551724,0.1111111111111111,0.22915086616232147,0.17019401358215006,23.0,,0.4375,0.9166666666666666,0.4375,0.8541666666666666,0.9375,0.9375,0.7708333333333334,0.9375,0.7962962962962963,0.19880472734799895,49,879155,2,0.1111111111111111,0.9375
0.0004964404635959201,4.4159711867575905e-06,0.001083797878689236,0.00011057806849841813,0.04906326530612245,0.49417133613238334,,0.5227272727272703,0.1111111111111111,0.5227272727272703,0.3823529411764706,0.1111111111111111,0.1111111111111111,0.3823529411764706,0.1111111111111111,0.26285733148478196,0.175991714193342,53.0,,0.4583333333333333,0.9375,0.4583333333333333,0.6666666666666666,0.9375,0.9375,0.6666666666666666,0.9375,0.7708333333333334,0.1988586258788383,56,879155,2,0.1111111111111111,0.9375
0.0006750689612494574,7.494245253883369e-05,0.0012180275387234157,9.967061238996813e-05,0.14086938775510202,0.28117686979742307,,0.48571428571428565,0.2,0.28,0.2,0.2,0.2,0.2,0.2,0.24063492063492065,0.09016767225943735,36.0,,0.5208333333333334,0.875,0.7291666666666666,0.875,0.875,0.875,0.875,0.875,0.8194444444444444,0.11495100942532532,39,879155,2,0.2,0.875
0.0005505084991455078,5.4505868556358096e-05,0.0011796421474880641,6.877436159342888e-05,0.03682244897959184,25.595479226995334,,0.47222222222222227,0.1724137931034483,0.42424242424242425,0.4411764705882353,0.1724137931034483,0.1724137931034483,0.3448275862068966,0.1724137931034483,0.2827264076418911,0.12725424688671452,59.0,,0.5416666666666666,0.8958333333333334,0.6041666666666666,0.5833333333333334,0.8958333333333334,0.8958333333333334,0.6875,0.8958333333333334,0.7662037037037037,0.1491933615215002,61,879155,2,0.1724137931034483,0.8958333333333334
0.0006976657443576389,6.733746027353536e-05,0.0012945863935682508,0.00012445254162157468,0.18371224489795915,0.016768329368110083,,0.285714285714286,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.253968253968254,0.011223917161691313,48.0,,0.75,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8240740740740741,0.026189140043946214,36,879155,2,0.25,0.8333333333333334
0.0005097124311659071,6.285478724773353e-05,0.0011168320973714192,0.00014761963356489424,0.07966530612244897,0.009540954763499945,,0.4848484848484848,0.22580645161290322,0.4516129032258065,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.24137931034484003,0.22580645161290322,0.2814088231218389,0.10028250597695385,57.0,,0.5208333333333334,0.8541666666666666,0.5625,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8125,0.8541666666666666,0.7800925925925927,0.1284670085695519,52,879155,2,0.22580645161290322,0.8541666666666666
0.0007792843712700738,4.559403205206124e-05,0.0013668802049424914,3.633108442814998e-05,0.25103673469387755,0.022229964825261943,,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.0,62.0,,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.0,56,879155,2,0.3142857142857143,0.7708333333333334
0.0007267793019612631,8.06375043424822e-05,0.0013077259063720703,8.633050091737638e-05,0.14698979591836733,59.636233165946365,,0.36666666666666664,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.19399744572158367,0.06104778851623321,3.0,,0.6666666666666666,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8703703703703703,0.07202013512085209,2,879155,2,0.1724137931034483,0.8958333333333334
0.0007482369740804037,7.52200436241923e-05,0.001298242145114475,7.326145797655876e-05,0.17759183673469386,6.25055192527397,,0.47058823529411764,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2300653594771242,0.08503767826034296,25.0,,0.5416666666666666,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8379629629629629,0.10475656017578483,22,879155,2,0.2,0.875
0.000839074452718099,5.9124389330864814e-05,0.0014544063144259984,4.9404740005984926e-05,0.3,0.029470517025518096,,0.47222222222222227,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.20572584078331208,0.0942206992385651,16.0,,0.5416666666666666,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8564814814814814,0.11130384518677139,14,879155,2,0.1724137931034483,0.8958333333333334
0.0005624559190538195,4.787149073525333e-05,0.0011805428398980035,4.998180908468313e-05,0.018461224489795917,59.636233165946365,,0.42424242424242425,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.20039475211889007,0.07914210345568697,8.0,,0.6041666666666666,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8634259259259259,0.09166199015381174,7,879155,2,0.1724137931034483,0.8958333333333334
0.00046708848741319444,6.9659622544369195e-06,0.0010482735104031032,3.225810674008003e-06,0.09190612244897958,0.001,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,75.0,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,75,879155,2,0.5,0.5
0.0007512304517957899,6.045690570079469e-05,0.0013396739959716797,0.00012297191799412309,0.19595306122448977,0.0517947467923121,,0.47222222222222227,0.1724137931034483,0.17857142857106473,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.2064100225019361,0.09399841495435943,17.0,,0.5416666666666666,0.8958333333333334,0.875,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8541666666666666,0.110676232295203,15,879155,2,0.1724137931034483,0.8958333333333334
0.0004723072052001953,4.50967690224064e-05,0.0010571214887830946,5.677315983714305e-05,0.07354489795918367,0.002329951810515372,,0.48648648648648646,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.20731075903489696,0.09870352501185314,18.0,,0.5208333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8541666666666666,0.11785113019775792,15,879155,2,0.1724137931034483,0.8958333333333334
0.000640922122531467,7.493762049380014e-05,0.0012180010477701824,6.305398925775374e-05,0.09190612244897958,59.636233165946365,,0.42424242424242425,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.20039475211889007,0.07914210345568697,8.0,,0.6041666666666666,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8634259259259259,0.09166199015381174,7,879155,2,0.1724137931034483,0.8958333333333334
0.0004245440165201823,4.595057246128869e-05,0.0009372499254014757,3.792636788081988e-05,0.024581632653061222,0.0071968567300115215,,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.47826086956521746,5.551115123125783e-17,74.0,,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.0,74,879155,2,0.4782608695652174,0.5416666666666666
0.0007946226331922743,7.772018597417654e-05,0.0013571580251057942,7.905907995678482e-05,0.21431428571428568,0.06866488450043001,,0.48571428571428565,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.23174603174603176,0.08979133729352982,27.0,,0.5208333333333334,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8356481481481483,0.11130384518677135,25,879155,2,0.2,0.875
0.0006041791703965929,6.881445145843286e-05,0.001220809088812934,0.000114371253766183,0.07966530612244897,8.286427728546842,,0.5128205128205129,0.1724137931034483,0.47222222222222227,0.3870967741935484,0.1724137931034483,0.1724137931034483,0.2962962962962963,0.1724137931034483,0.2811671967833135,0.13364619987059362,56.0,,0.4791666666666667,0.8958333333333334,0.5416666666666666,0.6458333333333334,0.8958333333333334,0.8958333333333334,0.7291666666666666,0.8958333333333334,0.7638888888888888,0.16077551253875316,62,879155,2,0.1724137931034483,0.8958333333333334
0.0005649195777045356,7.160351278381183e-05,0.001234716839260525,6.545976187975232e-05,0.14086938775510202,0.0030888435964774815,,0.4146341463414634,0.4146341463414634,0.4146341463414634,0.4146341463414634,0.4146341463414634,0.4146341463414634,0.4146341463414634,0.4146341463414634,0.4146341463414634,0.0,67.0,,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.0,67,879155,2,0.4146341463414634,0.6458333333333334
0.0005769729614257812,7.638759957714307e-05,0.0012026098039415148,6.384074600811135e-05,0.16535102040816324,0.0030888435964774815,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,75.0,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,75,879155,2,0.5,0.5
0.0007747544182671441,5.5030477838712615e-05,0.0013145870632595485,6.272234304186615e-05,0.21431428571428568,0.15998587196060574,,0.48571428571428565,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.23174603174603176,0.08979133729352982,27.0,,0.5208333333333334,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8356481481481483,0.11130384518677135,25,879155,2,0.2,0.875
0.000471088621351454,4.629175643667175e-06,0.0010444853040907118,5.171338056790774e-05,0.07966530612244897,0.0071968567300115215,,0.5,0.1724137931034483,0.4411764705882353,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.23867478025693037,0.12473591391891234,34.0,,0.5,0.8958333333333334,0.5833333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8171296296296297,0.14854547414013378,43,879155,2,0.1724137931034483,0.8958333333333334
0.0004597769843207465,4.872757200085875e-05,0.0010179943508572048,8.735479294650169e-05,0.042942857142857144,0.012648552168552958,,0.42857142857142855,0.42857142857142855,0.47368421052631743,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.4335839598997495,0.014177579572663128,70.0,,0.625,0.625,0.5416666666666666,0.625,0.625,0.625,0.625,0.625,0.6157407407407407,0.026189140043946214,70,879155,2,0.42857142857142855,0.625
0.0004398557874891493,6.193199613460483e-05,0.0009639528062608507,5.3696776666121304e-05,0.030702040816326527,0.0013257113655901094,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,75.0,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,75,879155,2,0.5,0.5
0.0005683104197184244,4.267833158046716e-05,0.00115709834628635,0.00015174092471527888,0.1041469387755102,0.016768329368110083,,0.4193548387096774,0.2,0.4375,0.2,0.2,0.2,0.20689655172426358,0.2,0.2515279322704379,0.09467735118955471,47.0,,0.6041666666666666,0.875,0.5833333333333334,0.875,0.875,0.875,0.8541666666666666,0.875,0.8101851851851851,0.11597199120254953,48,879155,2,0.2,0.875
0.0005885230170355903,7.231454783653021e-05,0.0011420779758029515,0.00014037641855076306,0.07354489795918367,2.023589647725158,,0.5116279069767442,0.1111111111111111,0.4878048780487805,0.36363636363636365,0.1111111111111111,0.1111111111111111,0.3225806451612903,0.1111111111111111,0.24902281659763714,0.16317118421484916,44.0,,0.4791666666666667,0.9375,0.5208333333333334,0.6875,0.9375,0.9375,0.7291666666666666,0.9375,0.7893518518518517,0.18013959683651593,50,879155,2,0.1111111111111111,0.9375
0.0006694528791639539,4.98942037064103e-05,0.0012063185373942058,0.00011119744153366431,0.14086938775510202,1.151395399326447,,0.48571428571428565,0.2,0.28,0.2,0.2,0.2,0.2,0.2,0.24063492063492065,0.09016767225943735,36.0,,0.5208333333333334,0.875,0.7291666666666666,0.875,0.875,0.875,0.875,0.875,0.8194444444444444,0.11495100942532532,39,879155,2,0.2,0.875
0.0008064905802408854,5.535477223896134e-05,0.001424762937757704,7.244546808263697e-05,0.2632775510204081,3.5564803062231287,,0.37037037037037035,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.24186910925262176,0.04543205656369162,40.0,,0.6458333333333334,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8310185185185186,0.06547285010986549,31,879155,2,0.22580645161290322,0.8541666666666666
0.0007864104376898871,6.981826294132152e-05,0.0013686550988091363,6.078797020692294e-05,0.2449163265306122,0.022229964825261943,,0.45454545454545453,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2282828282828283,0.07999591867969022,22.0,,0.5625,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8402777777777778,0.09820927516479827,20,879155,2,0.2,0.875
0.0008492999606662326,4.411506555044027e-05,0.0015040503607855903,0.00010313893985076754,0.3,0.655128556859551,,0.33333333333333337,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2592592592592593,0.026189140043946214,51.0,,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8148148148148148,0.05237828008789243,45,879155,2,0.25,0.8333333333333334
0.00044724676344129775,6.560911228297552e-05,0.0010155306922064887,0.00011026051558223865,0.03682244897959184,0.012648552168552958,,0.42857142857142855,0.42857142857142855,0.5454545454545454,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.4390243902439025,0.42857142857142855,0.4427198817442719,0.03646812744694755,73.0,,0.625,0.625,0.4375,0.625,0.625,0.625,0.6041666666666666,0.625,0.6018518518518517,0.05846912472368096,73,879155,2,0.42857142857142855,0.625
0.0006329483456081814,7.882472053098523e-06,0.0012006494734022352,7.979347758527233e-05,0.1347489795918367,1.151395399326447,,0.48571428571428565,0.2,0.28,0.2,0.2,0.2,0.2,0.2,0.24063492063492065,0.09016767225943735,36.0,,0.5208333333333334,0.875,0.7291666666666666,0.875,0.875,0.875,0.875,0.875,0.8194444444444444,0.11495100942532532,39,879155,2,0.2,0.875
0.0008388625250922309,8.293259359354846e-05,0.001462962892320421,6.322328922931338e-05,0.17759183673469386,184.20699693267164,,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.0,21.0,,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.0,15,879155,2,0.22580645161290322,0.8541666666666666
0.0006902747684054904,5.269617279617244e-05,0.0012198819054497613,5.901437640250086e-05,0.16535102040816324,0.03906939937054617,,0.48571428571428565,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.23174603174603176,0.08979133729352982,27.0,,0.5208333333333334,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8356481481481483,0.11130384518677135,25,879155,2,0.2,0.875
0.0007847944895426432,6.557478977754967e-05,0.001371145248413086,6.741191340285175e-05,0.21431428571428568,33.9322177189533,,0.32142857142857145,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.18897099069512865,0.046830826778091,2.0,,0.7083333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.875,0.05892556509887896,1,879155,2,0.1724137931034483,0.8958333333333334
0.0006504588656955295,6.529997941006424e-05,0.0012418958875868055,0.00011220557135598944,0.17147142857142855,0.009540954763499945,,0.4333333333333333,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.2488649940262843,0.06521940681911764,43.0,,0.5833333333333334,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8240740740740741,0.08511470514282514,36,879155,2,0.22580645161290322,0.8541666666666666
0.0012956990136040582,6.933915795389508e-05,0.001993576685587565,6.0501138385932287e-05,0.2449163265306122,568.9866029018293,,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,68.0,,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.0,68,879155,2,0.42857142857142855,0.625
